date,meantemp,meantemp_rolling_7d,meantemp_lag_1d,meantemp_rolling_30d,meantemp_lag_7d,meanpressure,meanpressure_lag_1d,meanpressure_lag_7d,season_winter,humidity_rolling_30d,humidity_rolling_7d,humidity,humidity_lag_1d,humidity_lag_7d,season_summer,wind_speed_lag_7d,season_spring,wind_speed_lag_1d,wind_speed,month,day_of_year,target
2014-09-21,30.5,30.571428571428573,31.125,30.128571428571423,29.125,1003.625,1002.875,1004.25,0,66.79464285714285,59.964285714285715,54.875,55.75,65.5,0,6.712500000000001,0,4.3999999999999995,4.3999999999999995,9,264,30.625
2014-09-22,30.625,30.714285714285715,30.5,30.045238095238098,29.625,1004.5,1003.625,1004.25,0,67.02797619047618,58.089285714285715,50.0,54.875,63.125,0,6.7125,0,4.3999999999999995,13.437499999999998,9,265,31.0
2014-09-23,31.0,30.767857142857142,30.625,29.97440476190476,30.625,1004.2857142857144,1004.5,1002.25,0,67.05297619047619,55.5,47.0,50.0,65.125,0,6.25,0,13.437499999999998,30.685714285714283,9,266,29.625
2014-09-24,29.625,30.625,31.0,29.832738095238092,30.625,1006.25,1004.2857142857144,1002.125,0,67.27797619047618,54.232142857142854,53.0,47.0,61.875,0,7.4,0,30.685714285714283,8.1,9,267,30.0
2014-09-25,30.0,30.553571428571427,29.625,29.695238095238093,30.5,1007.75,1006.25,1003.875,0,67.68630952380951,52.82142857142857,52.5,53.0,62.375,0,6.7125,0,8.1,9.725,9,268,30.0
2014-09-26,30.0,30.410714285714285,30.0,29.566666666666663,31.0,1008.125,1007.75,1003.5,0,67.94583333333334,52.232142857142854,52.5,52.5,56.625,0,4.175000000000001,0,9.725,5.7875,9,269,30.0
2014-09-27,30.0,30.25,30.0,29.579166666666666,31.125,1009.25,1008.125,1002.875,0,67.25,50.964285714285715,46.875,52.5,55.75,0,4.3999999999999995,0,5.7875,8.799999999999999,9,270,30.25
2014-09-28,30.25,30.214285714285715,30.0,29.575,30.5,1009.625,1009.25,1003.625,0,66.57083333333334,50.107142857142854,48.875,46.875,54.875,0,4.3999999999999995,0,8.799999999999999,7.175,9,271,30.5
2014-09-29,30.5,30.196428571428573,30.25,29.6375,30.625,1009.125,1009.625,1004.5,0,65.59166666666667,49.92857142857143,48.75,48.875,50.0,0,13.437499999999998,0,7.175,7.4125,9,272,30.625
2014-09-30,30.625,30.142857142857142,30.5,29.7375,31.0,1009.625,1009.125,1004.2857142857144,0,64.39166666666667,50.375,50.125,48.75,47.0,0,30.685714285714283,0,7.4125,6.712500000000001,9,273,30.428571428571427
2014-10-01,30.428571428571427,30.25765306122449,30.625,29.770833333333332,29.625,1010.4285714285714,1009.625,1006.25,0,63.958333333333336,50.35459183673469,52.857142857142854,50.125,53.0,0,8.1,0,6.712500000000001,3.1714285714285713,10,274,30.375
2014-10-02,30.375,30.31122448979592,30.428571428571427,29.808333333333337,30.0,1009.125,1010.4285714285714,1007.75,0,63.37083333333333,50.47959183673469,53.375,52.857142857142854,52.5,0,9.725,0,3.1714285714285713,2.7875,10,275,30.5
2014-10-03,30.5,30.38265306122449,30.375,29.870833333333337,30.0,1008.0,1009.125,1008.125,0,62.52916666666667,50.49744897959183,52.625,53.375,52.5,0,5.7875,0,2.7875,1.85,10,276,31.0
2014-10-04,31.0,30.52551020408163,30.5,29.975,30.0,1008.5,1008.0,1009.25,0,61.62083333333333,51.44387755102041,53.5,52.625,46.875,0,8.799999999999999,0,1.85,0.0,10,277,31.0
2014-10-05,31.0,30.63265306122449,31.0,30.125,30.25,1010.375,1008.5,1009.625,0,60.63333333333333,52.47959183673469,56.125,53.5,48.875,0,7.175,0,0.0,0.0,10,278,30.625
2014-10-06,30.625,30.65051020408163,31.0,30.195833333333333,30.5,1010.125,1010.375,1009.125,0,59.9625,53.62244897959183,56.75,56.125,48.75,0,7.4125,0,0.0,0.0,10,279,31.0
2014-10-07,31.0,30.704081632653065,30.625,30.195833333333333,30.625,1010.125,1010.125,1009.625,0,59.6875,54.94387755102041,59.375,56.75,50.125,0,6.712500000000001,0,0.0,1.1625,10,280,28.75
2014-10-08,28.75,30.464285714285715,31.0,30.120833333333337,30.428571428571427,1009.875,1010.125,1010.4285714285714,0,59.233333333333334,54.92857142857143,52.75,59.375,52.857142857142854,0,3.1714285714285713,0,1.1625,3.7125,10,281,27.625
2014-10-09,27.625,30.071428571428573,28.75,30.008333333333333,30.375,1010.125,1009.875,1009.125,0,58.55833333333333,54.42857142857143,49.875,52.75,53.375,0,2.7875,0,3.7125,3.2375,10,282,27.125
2014-10-10,27.125,29.589285714285715,27.625,29.954166666666666,30.5,1008.75,1010.125,1008.0,0,57.8875,55.107142857142854,57.375,49.875,52.625,0,1.85,0,3.2375,3.2375000000000003,10,283,25.714285714285715
2014-10-11,25.714285714285715,28.834183673469383,27.125,29.92559523809524,31.0,1008.25,1008.75,1008.5,0,56.93511904761905,55.62755102040817,57.142857142857146,57.375,53.5,0,0.0,0,3.2375000000000003,6.9375,10,284,26.0
2014-10-12,26.0,28.11989795918367,25.714285714285715,29.84226190476191,31.0,1008.375,1008.25,1010.375,0,56.03214285714285,55.984693877551024,58.625,57.142857142857146,56.125,0,0.0,0,6.9375,0.4625,10,285,27.625
2014-10-13,27.625,27.69132653061224,26.0,29.783928571428575,30.625,1009.875,1008.375,1010.125,0,55.166666666666664,56.413265306122454,59.75,58.625,56.75,0,0.0,0,0.4625,8.799999999999999,10,286,24.5
2014-10-14,24.5,26.762755102040813,27.625,29.629761904761907,31.0,1010.875,1009.875,1010.125,0,55.2375,57.59183673469388,67.625,59.75,59.375,0,1.1625,0,8.799999999999999,5.325000000000001,10,287,24.5
2014-10-15,24.5,26.155612244897956,24.5,29.458928571428576,28.75,1013.375,1010.875,1009.875,0,55.4,59.77040816326531,68.0,67.625,52.75,0,3.7125,0,5.325000000000001,3.2625,10,288,23.0
2014-10-16,23.0,25.49489795918367,24.5,29.204761904761902,27.625,1014.0,1013.375,1010.125,0,55.19166666666667,61.05612244897959,58.875,68.0,49.875,0,3.2375,0,3.2625,4.862500000000001,10,289,25.0
2014-10-17,25.0,25.19132653061224,23.0,29.017261904761902,27.125,1013.625,1014.0,1008.75,0,54.71805555555556,59.669217687074834,47.666666666666664,58.875,57.375,0,3.2375000000000003,0,4.862500000000001,25.0125,10,290,24.0
2014-10-18,24.0,24.946428571428573,25.0,28.80059523809524,25.714285714285715,1012.875,1013.625,1008.25,0,54.51031746031746,59.52636054421769,56.142857142857146,47.666666666666664,57.142857142857146,0,6.9375,0,25.0125,21.3,10,291,23.75
2014-10-19,23.75,24.625,24.0,28.558928571428577,26.0,1012.625,1012.875,1008.375,0,54.54781746031746,59.40136054421769,57.75,56.142857142857146,58.625,0,0.4625,0,21.3,4.1625,10,292,24.75
2014-10-20,24.75,24.214285714285715,23.75,28.346428571428575,27.625,1013.125,1012.625,1009.875,0,54.5436507936508,58.81207482993197,55.625,57.75,59.75,0,8.799999999999999,0,4.1625,4.4,10,293,25.625
2014-10-21,25.625,24.375,24.75,28.183928571428577,24.5,1014.625,1013.125,1010.875,0,54.58531746031746,57.16921768707483,56.125,55.625,67.625,0,5.325000000000001,0,4.4,2.0875,10,294,25.75
2014-10-22,25.75,24.553571428571427,25.625,28.021428571428576,24.5,1014.5,1014.625,1013.375,0,55.08115079365079,56.72278911564626,64.875,56.125,68.0,0,3.2625,0,2.0875,0.4625,10,295,25.25
2014-10-23,25.25,24.875,25.75,27.829761904761902,23.0,1012.75,1014.5,1014.0,0,55.714484126984125,57.74064625850339,66.0,64.875,58.875,0,4.862500000000001,0,0.4625,0.925,10,296,25.5
2014-10-24,25.5,24.946428571428573,25.25,27.692261904761907,25.0,1011.75,1012.75,1013.625,0,56.19781746031746,60.57397959183673,67.5,66.0,47.666666666666664,0,25.0125,0,0.925,1.85,10,297,25.25
2014-10-25,25.25,25.125,25.5,27.533928571428575,24.0,1012.375,1011.75,1012.875,0,56.685317460317464,62.142857142857146,67.125,67.5,56.142857142857146,0,21.3,0,1.85,0.925,10,298,25.125
2014-10-26,25.125,25.321428571428573,25.25,27.371428571428577,23.75,1014.875,1012.375,1012.625,0,57.118650793650794,63.25,65.5,67.125,57.75,0,4.1625,0,0.925,2.0875000000000004,10,299,24.875
2014-10-27,24.875,25.339285714285715,25.125,27.20059523809524,24.75,1013.75,1014.875,1013.125,0,57.651984126984125,64.28571428571429,62.875,65.5,55.625,0,4.4,0,2.0875000000000004,1.8625,10,300,25.125
2014-10-28,25.125,25.267857142857142,24.875,27.02976190476191,25.625,1012.0,1013.75,1014.625,0,58.181150793650794,65.51785714285714,64.75,62.875,56.125,0,2.0875,0,1.8625,2.5625,10,301,24.75
2014-10-29,24.75,25.125,25.125,26.83809523809524,25.75,1012.125,1012.0,1014.5,0,58.747817460317464,65.64285714285714,65.75,64.75,64.875,0,0.4625,0,2.5625,1.625,10,302,23.875
2014-10-30,23.875,24.928571428571427,24.75,26.61309523809524,25.25,1014.5,1012.125,1012.75,0,59.122817460317464,64.98214285714286,61.375,65.75,66.0,0,0.925,0,1.625,1.85,10,303,23.375
2014-10-31,23.375,24.625,23.875,26.377976190476193,25.5,1013.625,1014.5,1011.75,0,59.30257936507937,63.660714285714285,58.25,61.375,67.5,0,1.85,0,1.85,3.7125,10,304,22.5
2014-11-01,22.5,24.232142857142858,23.375,26.11547619047619,25.25,1014.125,1013.625,1012.375,0,59.21924603174603,61.339285714285715,50.875,58.25,67.125,0,0.925,0,3.7125,5.325000000000001,11,305,22.875
2014-11-02,22.875,23.910714285714285,22.5,25.861309523809528,25.125,1014.5,1014.125,1014.875,0,59.10257936507936,59.0,49.125,50.875,65.5,0,2.0875000000000004,0,5.325000000000001,7.1875,11,306,23.375
2014-11-03,23.375,23.696428571428573,22.875,25.607142857142858,24.875,1013.5,1014.5,1013.75,0,59.077579365079366,57.55357142857143,52.75,49.125,62.875,0,1.8625,0,7.1875,4.1625,11,307,23.625
2014-11-04,23.625,23.482142857142858,23.375,25.361309523809528,25.125,1012.125,1013.5,1012.0,0,59.09424603174603,56.392857142857146,56.625,52.75,64.75,0,2.5625,0,4.1625,3.9375,11,308,22.75
2014-11-05,22.75,23.196428571428573,23.625,25.098809523809525,24.75,1012.375,1012.125,1012.125,0,59.077579365079366,55.035714285714285,56.25,56.625,65.75,0,1.625,0,3.9375,4.625,11,309,23.0
2014-11-06,23.0,23.071428571428573,22.75,24.83214285714286,23.875,1011.625,1012.375,1014.5,0,58.9734126984127,54.30357142857143,56.25,56.25,61.375,0,1.85,0,4.625,6.25,11,310,24.0
2014-11-07,24.0,23.160714285714285,23.0,24.673809523809528,23.375,1012.875,1011.625,1013.625,0,59.419246031746034,55.42857142857143,66.125,56.25,58.25,0,3.7125,0,6.25,2.3125,11,311,23.875
2014-11-08,23.875,23.357142857142858,24.0,24.548809523809528,22.5,1014.625,1012.875,1014.125,0,59.96507936507937,57.625,66.25,66.125,50.875,0,5.325000000000001,0,2.3125,1.625,11,312,24.125
2014-11-09,24.125,23.535714285714285,23.875,24.44880952380953,22.875,1015.125,1014.625,1014.5,0,59.93174603174603,58.660714285714285,56.375,66.25,49.125,0,7.1875,0,1.625,4.1625,11,313,21.375
2014-11-10,21.375,23.25,24.125,24.304166666666667,23.375,1014.0,1015.125,1013.5,0,59.76448412698413,58.57142857142857,52.125,56.375,52.75,0,4.1625,0,4.1625,3.4750000000000005,11,314,19.25
2014-11-11,19.25,22.625,21.375,24.079166666666666,23.625,1014.75,1014.0,1012.125,0,59.64781746031746,58.357142857142854,55.125,52.125,56.625,0,3.9375,0,3.4750000000000005,2.325,11,315,19.625
2014-11-12,19.625,22.178571428571427,19.25,23.8125,22.75,1015.875,1014.75,1012.375,0,59.38948412698413,57.75,52.0,55.125,56.25,0,4.625,0,2.325,2.3125,11,316,18.5
2014-11-13,18.5,21.535714285714285,19.625,23.6125,23.0,1016.5,1015.875,1011.625,0,58.8186507936508,56.92857142857143,50.5,52.0,56.25,0,6.25,0,2.3125,3.2375,11,317,18.375
2014-11-14,18.375,20.732142857142858,18.5,23.408333333333335,24.0,1016.375,1016.5,1012.875,0,57.98531746031746,53.625,43.0,50.5,66.125,0,2.3125,0,3.2375,7.4125,11,318,18.625
2014-11-15,18.625,19.982142857142858,18.375,23.2625,23.875,1014.875,1016.375,1014.625,0,57.51448412698413,50.55357142857143,44.75,43.0,66.25,0,1.625,0,7.4125,2.775,11,319,18.25
2014-11-16,18.25,19.142857142857142,18.625,23.0375,24.125,1015.375,1014.875,1015.125,0,57.51309523809524,49.30357142857143,47.625,44.75,56.375,0,4.1625,0,2.775,2.55,11,320,17.75
2014-11-17,17.75,18.625,18.25,22.829166666666666,21.375,1015.375,1015.375,1014.0,0,57.36666666666667,49.25,51.75,47.625,52.125,0,3.4750000000000005,0,2.55,2.7750000000000004,11,321,17.625
2014-11-18,17.625,18.392857142857142,17.75,22.625,19.25,1017.875,1015.375,1014.75,0,57.208333333333336,48.94642857142857,53.0,51.75,55.125,0,2.325,0,2.7750000000000004,2.0875,11,322,17.5
2014-11-19,17.5,18.089285714285715,17.625,22.383333333333333,19.625,1016.5,1017.875,1015.875,0,57.291666666666664,49.82142857142857,58.125,53.0,52.0,0,2.3125,0,2.0875,1.1625,11,323,17.5
2014-11-20,17.5,17.946428571428573,17.5,22.1125,18.5,1013.375,1016.5,1016.5,0,57.24166666666667,50.410714285714285,54.625,58.125,50.5,0,3.2375,0,1.1625,3.0250000000000004,11,324,17.5
2014-11-21,17.5,17.821428571428573,17.5,21.8375,18.375,1012.75,1013.375,1016.375,0,57.15,53.142857142857146,62.125,54.625,43.0,0,7.4125,0,3.0250000000000004,3.2375,11,325,19.875
2014-11-22,19.875,18.0,17.5,21.658333333333335,18.625,1011.375,1012.75,1014.875,0,56.9125,55.160714285714285,58.875,62.125,44.75,0,2.775,0,3.2375,1.625,11,326,17.125
2014-11-23,17.125,17.839285714285715,19.875,21.379166666666663,18.25,1014.625,1011.375,1015.375,0,56.575,56.55357142857143,57.375,58.875,47.625,0,2.55,0,1.625,1.3875,11,327,16.875
2014-11-24,16.875,17.714285714285715,17.125,21.1,17.75,1016.0,1014.625,1015.375,0,56.079166666666666,56.625,52.25,57.375,51.75,0,2.7750000000000004,0,1.3875,4.175000000000001,11,328,16.5
2014-11-25,16.5,17.553571428571427,16.875,20.8125,17.625,1014.875,1016.0,1017.875,0,55.6125,56.410714285714285,51.5,52.25,53.0,0,2.0875,0,4.175000000000001,2.55,11,329,19.625
2014-11-26,19.625,17.857142857142858,16.5,20.6375,17.5,1009.875,1014.875,1016.5,0,55.21666666666667,55.392857142857146,51.0,51.5,58.125,0,1.1625,0,2.55,5.550000000000001,11,330,18.125
2014-11-27,18.125,17.946428571428573,19.625,20.404166666666665,17.5,1011.75,1009.875,1013.375,0,55.1875,56.714285714285715,63.875,51.0,54.625,0,3.0250000000000004,0,5.550000000000001,0.0,11,331,19.375
2014-11-28,19.375,18.214285714285715,18.125,20.225,17.5,1012.5,1011.75,1012.75,0,55.24166666666667,57.464285714285715,67.375,63.875,62.125,0,3.2375,0,0.0,0.0,11,332,20.25
2014-11-29,20.25,18.267857142857142,19.375,20.104166666666668,19.875,1012.375,1012.5,1011.375,0,55.45,58.714285714285715,67.625,67.375,58.875,0,1.625,0,0.0,0.0,11,333,19.75
2014-11-30,19.75,18.642857142857142,20.25,19.983333333333334,17.125,1014.0,1012.375,1014.625,0,55.333333333333336,58.339285714285715,54.75,67.625,57.375,0,1.3875,0,0.0,2.55,11,334,20.0
2014-12-01,20.0,19.089285714285715,19.75,19.9,16.875,1013.75,1014.0,1016.0,1,55.05833333333333,56.964285714285715,42.625,54.75,52.25,0,4.175000000000001,0,2.55,8.799999999999999,12,335,21.375
2014-12-02,21.375,19.785714285714285,20.0,19.85,16.5,1012.75,1013.75,1014.875,1,55.00833333333333,56.410714285714285,47.625,42.625,51.5,0,2.55,0,8.799999999999999,7.875000000000001,12,336,25.0
2014-12-03,25.0,20.553571428571427,21.375,19.904166666666665,19.625,1007.0,1012.75,1009.875,1,55.46904761904762,58.63520408163265,66.57142857142857,47.625,51.0,0,5.550000000000001,0,7.875000000000001,11.37142857142857,12,337,21.25
2014-12-04,21.25,21.0,25.0,19.825,18.125,1007.0,1007.0,1011.75,1,55.87738095238095,59.349489795918366,68.875,66.57142857142857,63.875,0,0.0,0,11.37142857142857,4.862500000000001,12,338,17.75
2014-12-05,17.75,20.767857142857142,21.25,19.658333333333335,19.375,1017.125,1007.0,1012.5,1,55.99821428571429,58.2780612244898,59.875,68.875,67.375,0,0.0,0,4.862500000000001,2.55,12,339,18.25
2014-12-06,18.25,20.482142857142858,17.75,19.5,20.25,1016.375,1017.125,1012.375,1,55.75238095238095,55.599489795918366,48.875,59.875,67.625,0,0.0,0,2.55,4.8625,12,340,17.25
2014-12-07,17.25,20.125,18.25,19.275,19.75,1014.75,1016.375,1014.0,1,55.16071428571429,54.68877551020408,48.375,48.875,54.75,0,2.55,0,4.8625,4.862500000000001,12,341,17.0
2014-12-08,17.0,19.696428571428573,17.25,19.045833333333334,20.0,1015.0,1014.75,1013.75,1,54.61488095238096,55.724489795918366,49.875,48.375,42.625,0,8.799999999999999,0,4.862500000000001,2.775,12,342,15.285714285714286
2014-12-09,15.285714285714286,18.8265306122449,17.0,18.751190476190473,21.375,1016.8571428571428,1015.0,1012.75,1,54.988095238095234,58.57397959183674,67.57142857142857,49.875,47.625,0,7.875000000000001,0,2.775,0.0,12,343,19.625
2014-12-11,19.625,18.058673469387752,15.285714285714286,18.69285714285714,25.0,1011.625,1016.8571428571428,1007.0,1,55.60059523809524,59.13520408163265,70.5,67.57142857142857,66.57142857142857,0,11.37142857142857,0,0.0,3.25,12,345,17.5
2014-12-12,17.5,17.522959183673468,19.625,18.63452380952381,21.25,1014.375,1011.625,1007.0,1,55.95059523809524,58.670918367346935,65.625,70.5,68.875,0,4.862500000000001,0,3.25,0.4625,12,346,16.0
2014-12-13,16.0,17.272959183673468,17.5,18.513690476190472,17.75,1016.125,1014.375,1017.125,1,56.613095238095234,60.38520408163265,71.875,65.625,59.875,0,2.55,0,0.4625,8.8,12,347,16.875
2014-12-14,16.875,17.0765306122449,16.0,18.45952380952381,18.25,1014.5,1016.125,1016.375,1,57.81726190476191,65.77806122448979,86.625,71.875,48.875,0,4.8625,0,8.8,3.95,12,348,16.625
2014-12-15,16.625,16.987244897959183,16.875,18.401190476190475,17.25,1016.125,1014.5,1014.75,1,58.90892857142857,69.68877551020408,75.75,86.625,48.375,0,4.862500000000001,0,3.95,2.325,12,349,17.75
2014-12-16,17.75,17.09438775510204,16.625,18.372023809523807,17.0,1017.375,1016.125,1015.0,1,59.8297619047619,72.90306122448979,72.375,75.75,49.875,0,2.775,0,2.325,7.425000000000001,12,350,12.875
2014-12-17,12.875,16.75,17.75,18.19285714285714,15.285714285714286,1020.25,1017.375,1016.8571428571428,1,60.64642857142857,73.55357142857143,72.125,72.375,67.57142857142857,0,0.0,0,7.425000000000001,6.4875,12,351,11.75
2014-12-18,11.75,15.625,12.875,17.99285714285714,19.625,1021.375,1020.25,1011.625,1,61.5797619047619,74.875,79.75,72.125,70.5,0,3.25,0,6.4875,3.0124999999999997,12,352,11.75
2014-12-19,11.75,14.803571428571429,11.75,17.797023809523807,17.5,1022.125,1021.375,1014.375,1,62.47142857142857,76.89285714285714,79.75,79.75,65.625,0,0.4625,0,3.0124999999999997,0.4625,12,353,11.25
2014-12-20,11.25,14.125,11.75,17.588690476190475,16.0,1018.75,1022.125,1016.125,1,63.10059523809524,77.625,77.0,79.75,71.875,0,8.8,0,0.4625,5.800000000000001,12,354,9.5
2014-12-21,9.5,13.071428571428571,11.25,17.32202380952381,16.875,1018.0,1018.75,1014.5,1,63.9172619047619,76.55357142857143,79.125,77.0,86.625,0,3.95,0,5.800000000000001,0.925,12,355,9.375
2014-12-22,9.375,12.035714285714286,9.5,17.051190476190477,16.625,1017.125,1018.0,1016.125,1,64.6797619047619,77.875,85.0,79.125,75.75,0,2.325,0,0.925,1.3875000000000002,12,356,9.625
2014-12-23,9.625,10.875,9.375,16.709523809523812,17.75,1017.875,1017.125,1017.375,1,65.33809523809524,78.76785714285714,78.625,85.0,72.375,0,7.425000000000001,0,1.3875000000000002,1.625,12,357,9.875
2014-12-24,9.875,10.446428571428571,9.625,16.467857142857145,12.875,1021.25,1017.875,1020.25,1,66.1922619047619,80.32142857142857,83.0,78.625,72.125,0,6.4875,0,1.625,3.4750000000000005,12,358,9.25
2014-12-25,9.25,10.089285714285714,9.875,16.21369047619048,11.75,1020.125,1021.25,1021.375,1,67.1547619047619,80.51785714285714,81.125,83.0,79.75,0,3.0124999999999997,0,3.4750000000000005,8.100000000000001,12,359,10.75
2014-12-26,10.75,9.946428571428571,9.25,16.022023809523812,11.75,1017.75,1020.125,1022.125,1,68.14226190476191,80.71428571428571,81.125,81.125,79.75,0,0.4625,0,8.100000000000001,7.6375,12,360,10.375
2014-12-27,10.375,9.821428571428571,10.75,15.713690476190475,11.25,1018.625,1017.75,1018.75,1,68.74226190476192,79.57142857142857,69.0,81.125,77.0,0,5.800000000000001,0,7.6375,2.775,12,361,9.0
2014-12-28,9.0,9.75,10.375,15.409523809523812,9.5,1019.75,1018.625,1018.0,1,69.47976190476192,80.55357142857143,86.0,69.0,79.125,0,0.925,0,2.775,0.7,12,362,11.125
2014-12-29,11.125,10.0,9.0,15.134523809523811,9.375,1017.25,1019.75,1017.125,1,69.65476190476191,78.78571428571429,72.625,86.0,85.0,0,1.3875000000000002,0,0.7,1.3875,12,363,11.625
2014-12-30,11.625,10.285714285714286,11.125,14.847023809523812,9.625,1014.625,1017.25,1017.875,1,69.7547619047619,77.64285714285714,70.625,72.625,78.625,0,1.625,0,1.3875,2.55,12,364,12.375
2014-12-31,12.375,10.642857142857142,11.625,14.601190476190478,9.875,1016.875,1014.625,1021.25,1,70.16726190476192,75.375,67.125,70.625,83.0,0,3.4750000000000005,0,2.55,2.7875,12,365,14.75
2015-01-01,14.75,11.428571428571429,12.375,14.426190476190476,9.25,1017.5,1016.875,1020.125,1,71.14642857142857,74.07142857142857,72.0,67.125,81.125,0,8.100000000000001,0,2.7875,0.925,1,1,14.875
2015-01-02,14.875,12.017857142857142,14.75,14.20952380952381,10.75,1017.875,1017.5,1017.75,1,72.77976190476191,76.28571428571429,96.625,72.0,81.125,0,7.6375,0,0.925,3.0125,1,2,14.125
2015-01-04,14.125,12.553571428571429,14.875,13.847023809523812,10.375,1017.875,1017.875,1018.625,1,73.1857142857143,77.67857142857143,78.75,96.625,69.0,0,2.775,0,3.0125,9.5125,1,4,14.0
2015-01-05,14.0,13.267857142857142,14.125,13.605357142857144,9.0,1016.0,1017.875,1019.75,1,73.20238095238096,75.30357142857143,69.375,78.75,86.0,0,0.7,0,9.5125,15.05,1,5,10.0
2015-01-08,10.0,13.107142857142858,14.0,13.347023809523812,11.125,1019.125,1016.0,1017.25,1,74.1357142857143,77.48214285714286,87.875,69.375,72.625,0,1.3875,0,15.05,15.05,1,8,10.625
2015-01-09,10.625,12.964285714285714,10.0,13.092857142857143,11.625,1020.125,1019.125,1014.625,1,75.19404761904762,78.91071428571429,80.625,87.875,70.625,0,2.55,0,15.05,1.625,1,9,11.125
2015-01-10,11.125,12.785714285714286,10.625,12.888690476190478,12.375,1018.875,1020.125,1016.875,1,76.01904761904763,79.76785714285714,73.125,80.625,67.125,0,2.7875,0,1.625,4.4125000000000005,1,10,11.0
2015-01-11,11.0,12.25,11.125,12.688690476190478,14.75,1019.125,1018.875,1017.5,1,77.0482142857143,81.01785714285714,80.75,73.125,72.0,0,0.925,0,4.4125000000000005,4.8625,1,11,10.625
2015-01-12,10.625,11.642857142857142,11.0,12.533333333333331,14.875,1019.5,1019.125,1017.875,1,77.44583333333334,78.57142857142857,79.5,80.75,96.625,0,3.0125,0,4.8625,0.925,1,12,12.25
2015-01-13,12.25,11.375,10.625,12.2875,14.125,1017.125,1019.5,1017.875,1,77.69166666666666,78.44642857142857,77.875,79.5,78.75,0,9.5125,0,0.925,4.875,1,13,12.0
2015-01-14,12.0,11.089285714285714,12.25,12.104166666666666,14.0,1017.5,1017.125,1016.0,1,78.24583333333334,80.28571428571429,82.25,77.875,69.375,0,15.05,0,4.875,5.1000000000000005,1,14,12.375
2015-01-15,12.375,11.428571428571429,12.0,11.983333333333333,10.0,1019.375,1017.5,1019.125,1,78.4875,79.03571428571429,79.125,82.25,87.875,0,15.05,0,5.1000000000000005,0.925,1,15,13.0
2015-01-16,13.0,11.767857142857142,12.375,11.854166666666666,10.625,1019.25,1019.375,1020.125,1,78.20416666666667,78.67857142857143,78.125,79.125,80.625,0,1.625,0,0.925,4.6375,1,16,13.75
2015-01-19,13.75,12.142857142857142,13.0,11.758333333333333,11.125,1018.875,1019.25,1018.875,1,78.27916666666667,79.375,78.0,78.125,73.125,0,4.4125000000000005,0,4.6375,1.85,1,19,13.375
2015-01-20,13.375,12.482142857142858,13.75,11.6125,11.0,1020.0,1018.875,1019.125,1,78.34583333333333,78.46428571428571,74.375,78.0,80.75,0,4.8625,0,1.85,7.1875,1,20,12.625
2015-01-22,12.625,12.767857142857142,13.375,11.604166666666666,10.625,1020.625,1020.0,1019.5,1,79.07916666666667,80.55357142857143,94.125,74.375,79.5,0,0.925,0,7.1875,3.2375,1,22,14.625
2015-01-23,14.625,13.107142857142858,12.625,11.7,12.25,1020.0,1020.625,1017.125,1,79.25416666666666,81.57142857142857,85.0,94.125,77.875,0,4.875,0,3.2375,1.1625,1,23,12.375
2015-01-24,12.375,13.160714285714286,14.625,11.720833333333331,12.0,1020.75,1020.0,1017.5,1,79.47083333333333,82.14285714285714,86.25,85.0,82.25,0,5.1000000000000005,0,1.1625,9.7375,1,24,13.25
2015-01-25,13.25,13.285714285714286,12.375,11.7875,12.375,1020.375,1020.75,1019.375,1,79.49583333333334,81.94642857142857,77.75,86.25,79.125,0,0.925,0,9.7375,4.1625,1,25,13.75
2015-01-26,13.75,13.392857142857142,13.25,11.929166666666667,13.0,1019.875,1020.375,1019.25,1,79.79583333333333,83.375,88.125,77.75,78.125,0,4.6375,0,4.1625,0.925,1,26,13.25
2015-01-27,13.25,13.321428571428571,13.75,12.058333333333334,13.75,1019.3333333333334,1019.875,1018.875,1,79.4375,82.83928571428571,74.25,88.125,78.0,0,1.85,0,0.925,5.3375,1,27,11.714285714285714
2015-01-28,11.714285714285714,13.084183673469386,13.25,12.127976190476188,13.375,1018.25,1019.3333333333334,1020.0,1,79.05,81.78571428571429,67.0,74.25,74.375,0,7.1875,0,5.3375,27.775,1,28,11.5
2015-01-29,11.5,12.923469387755102,11.714285714285714,12.182142857142855,12.625,1019.75,1018.25,1020.625,1,78.53333333333333,77.98214285714286,67.5,67.0,94.125,0,3.2375,0,27.775,3.9375,1,29,12.75
2015-01-30,12.75,12.655612244897958,11.5,12.298809523809522,14.625,1020.375,1019.75,1020.0,1,77.7,73.85714285714286,56.125,67.5,85.0,0,1.1625,0,3.9375,12.0375,1,30,13.75
2015-01-31,13.75,12.85204081632653,12.75,12.398809523809522,12.375,1017.875,1020.375,1020.75,1,76.91666666666667,69.76785714285714,57.625,56.125,86.25,0,9.7375,0,12.0375,9.025,1,31,15.0
2015-02-01,15.0,13.10204081632653,13.75,12.552976190476189,13.25,1017.75,1017.875,1020.375,1,76.79166666666667,67.98214285714286,65.25,57.625,77.75,0,4.1625,0,9.025,5.1000000000000005,2,32,17.375
2015-02-02,17.375,13.619897959183676,15.0,12.832142857142856,13.75,1017.5,1017.75,1019.875,1,76.05416666666666,64.51785714285714,63.875,65.25,88.125,0,0.925,0,5.1000000000000005,11.8125,2,33,16.75
